R99.99E
	3426484184
	3426484185
	3426484186
	3426484187
	3426484188
	3426484189
	3426484190
	3426484191
	3426484192
	3426484193
	3426484194
	3426484195
	3426484196
	3426484197
	3426484198
	3426484199
	3426484200
	3426484201
	3426484202
	3426484203
	3426484204
	3426484205
	3426484206
	3426484207
	3426484208
	3426484209
	3426484210
	3426484211
	3426484212
	3426484213
	3426484214
	3426484215
	3426484216
	3426484217
	3426484218
	3426484219
	3426484220
	3426484221
	3426484222
	3426484223
	3426484224
	3426484225
	3426484226
	3426484227
	3426484228
	3426484229
	3426484230
	3426484231
	3426484232
	3426484233
	3426484234
	3426484235
	3426484236
	3426484237
	3426484238
	3426484239
	3426484240
	3426484241
	3426484242
	3426484243
	3426484244
	3426484245
	3426484246
	3426484247
	3426484248
	3426484249
	3426484250
	3426484251
	3426484252
	3426484253
	3426484254
	3426484255
	3426484256
	3426484257
	3426484258
	3426484259
	3426484260
	3426484261
	3426484262
	3426484263
	3426484264
	3426484265
	3426484266
	3426484267
	3426484268
	3426484269
	3426484270
	3426484271
	3426484272
	3426484273
	3426484274
	3426484275
	3426484276
	3426484277
	3426484278
	3426484279
	3426484280
	3426484281
	3426484282
	3426484283
	3426484284
	3426484285
	3426484286
	3426484287
	3426484288
	3426484289
	3426484290
	3426484291
	3426484292
	3426484293
	3426484294
	3426484295
	3426484296
	3426484297
	3426484298
	3426484299
	3426484300
	3426484301
	3426484302
	3426484303
	3426484304
	3426484305
	3426484306
	3426484307
	3426484308
	3426484309
	3426484310
	3426484311
	3426484312
	3426484313
	3426484314
	3426484315
	3426484316
	3426484317
	3426484318
	3426484319
	3426484320
	3426484321
	3426484322
	3426484323
	3426484324
	3426484325
	3426484326
	3426484327
	3426484328
	3426484329
	3426484330
	3426484331
	3426484332
	3426484333
	3426484334
	3426484335
	3426484336
	3426484337
	3426484338
	3426484339
	3426484340
	3426484341
	3426484342
	3426484343
	3426484344
	3426484345
	3426484346
	3426484347
	3426484348
	3426484349
	3426484350
	3426484351
	3426484352
	3426484353
	3426484354
	3426484355
	3426484356
	3426484357
	3426484358
	3426484359
	3426484360
	3426484361
	3426484362
	3426484363
	3426484364
	3426484365
	3426484366
	3426484367
	3426484368
	3426484369
	3426484370
	3426484371
	3426484372
	3426484373
	3426484374
	3426484375
	3426484376
	3426484377
	3426484378
	3426484379
	3426484380
	3426484381
	3426484382
	3426484383
	3426484384
	3426484385
	3426484386
	3426484387
	3426484388
	3426484389
	3426484390
	3426484391
	3426484392
	3426484393
	3426484394
	3426484395
	3426484396
	3426484397
	3426484398
	3426484399
	3426484400
	3426484401
	3426484402
	3426484403
	3426484404
	3426484405
	3426484406
	3426484407
	3426484408
	3426484409
	3426484410
	3426484411
	3426484412
	3426484413
	3426484414
	3426484415
	3426484416
	3426484417
	3426484418
	3426484419
	3426484420
	3426484421
	3426484422
	3426484423
	3426484424
	3426484425
	3426484426
	3426484427
	3426484428
	3426484429
	3426484430
	3426484431
	3426484432
	3426484433
	3426484434
	3426484435
	3426484436
	3426484437
	3426484438
	3426484439
	3426484440
	3426484441
	3426484442
	3426484443
	3426484444
	3426484445
	3426484446
	3426484447
	3426484448
	3426484449
	3426484450
	3426484451
	3426484452
	3426484453
	3426484454
	3426484455
	3426484456
	3426484457
	3426484458
	3426484459
	3426484460
	3426484461
	3426484462
	3426484463
	3426484464
	3426484465
	3426484466
	3426484467
	3426484468
	3426484469
	3426484470
	3426484471
	3426484472
	3426484473
	3426484474
	3426484475
	3426484476
	3426484477
	3426484478
	3426484479
	3426484480
	3426484481
	3426484482
	3426484483
	3426484484
	3426484485
	3426484486
	3426484487
	3426484488
	3426484489
	3426484490
	3426484491
	3426484492
	3426484493
	3426484494
	3426484495
	3426484496
	3426484497
	3426484498
	3426484499
	3426484500
	3426484501
	3426484502
	3426484503
	3426484504
	3426484505
	3426484506
	3426484507
	3426484508
	3426484509
	3426484510
	3426484511
	3426484512
	3426484513
	3426484514
	3426484515
	3426484516
	3426484517
	3426484518
	3426484519
	3426484520
	3426484521
	3426484522
	3426484523
	3426484524
	3426484525
	3426484526
	3426484527
	3426484528
	3426484529
	3426484530
	3426484531
	3426484532
	3426484533
	3426484534
	3426484535
	3426484536
	3426484537
	3426484538
	3426484539
	3426484540
	3426484541
	3426484542
	3426484543
	3426484544
	3426484545
	3426484546
	3426484547
	3426484548
	3426484549
	3426484550
	3426484551
	3426484552
	3426484553
	3426484554
	3426484555
	3426484556
	3426484557
	3426484558
	3426484559
	3426484560
	3426484561
	3426484562
	3426484563
	3426484564
	3426484565
	3426484566
	3426484567
	3426484568
	3426484569
	3426484570
	3426484571
	3426484572
	3426484573
	3426484574
	3426484575
	3426484576
	3426484577
	3426484578
	3426484579
	3426484580
	3426484581
	3426484582
	3426484583
	3426484584
	3426484585
	3426484586
	3426484587
	3426484588
	3426484589
	3426484590
	3426484591
	3426484592
	3426484593
	3426484594
	3426484595
	3426484596
	3426484597
	3426484598
	3426484599
	3426484600
	3426484601
	3426484602
	3426484603
	3426484604
	3426484605
	3426484606
	3426484607
	3426484608
	3426484609
	3426484610
	3426484611
	3426484612
	3426484613
	3426484614
	3426484615
	3426484616
	3426484617
	3426484618
	3426484619
	3426484620
	3426484621
	3426484622
	3426484623
	3426484624
	3426484625
	3426484626
	3426484627
	3426484628
	3426484629
	3426484630
	3426484631
	3426484632
	3426484633
	3426484634
	3426484635
	3426484636
	3426484637
	3426484638
	3426484639
	3426484640
	3426484641
	3426484642
	3426484643
	3426484644
	3426484645
	3426484646
	3426484647
	3426484648
	3426484649
	3426484650
	3426484651
	3426484652
	3426484653
	3426484654
	3426484655
	3426484656
	3426484657
	3426484658
	3426484659
	3426484660
	3426484661
	3426484662
	3426484663
	3426484664
	3426484665
	3426484666
	3426484667
	3426484668
	3426484669
	3426484670
	3426484671
	3426484672
	3426484673
	3426484674
	3426484675
	3426484676
	3426484677
	3426484678
	3426484679
	3426484680
	3426484681
	3426484682
	3426484683
	3426484684
	3426484685
	3426484686
	3426484687
	3426484688
	3426484689
	3426484690
	3426484691
	3426484692
	3426484693
	3426484694
	3426484695
	3426484696
	3426484697
	3426484698
	3426484699
	3426484700
	3426484701
	3426484702
	3426484703
	3426484704
	3426484705
	3426484706
	3426484707
	3426484708
	3426484709
	3426484710
	3426484711
	3426484712
	3426484713
	3426484714
	3426484715
	3426484716
	3426484717
	3426484718
	3426484719
	3426484720
	3426484721
	3426484722
	3426484723
	3426484724
	3426484725
	3426484726
	3426484727
	3426484728
	3426484729
	3426484730
	3426484731
	3426484732
	3426484733
	3426484734
	3426484735
	3426484736
	3426484737
	3426484738
	3426484739
	3426484740
	3426484741
	3426484742
	3426484743
	3426484744
	3426484745
	3426484746
	3426484747
	3426484748
	3426484749
	3426484750
	3426484751
	3426484752
	3426484753
	3426484754
	3426484755
	3426484756
	3426484757
	3426484758
	3426484759
	3426484760
	3426484761
	3426484762
	3426484763
	3426484764
	3426484765
	3426484766
	3426484767
	3426484768
	3426484769
	3426484770
	3426484771
	3426484772
	3426484773
	3426484774
	3426484775
	3426484776
	3426484777
	3426484778
	3426484779
	3426484780
	3426484781
	3426484782
	3426484783
	3426484784
	3426484785
	3426484786
	3426484787
	3426484788
	3426484789
	3426484790
	3426484791
	3426484792
	3426484793
	3426484794
	3426484795
	3426484796
	3426484797
	3426484798
	3426484799
	3426484800
	3426484801
	3426484802
	3426484803
	3426484804
	3426484805
	3426484806
	3426484807
	3426484808
	3426484809
	3426484810
	3426484811
	3426484812
	3426484813
	3426484814
	3426484815
	3426484816
	3426484817
	3426484818
	3426484819
	3426484820
	3426484821
	3426484822
	3426484823
	3426484824
	3426484825
	3426484826
	3426484827
	3426484828
	3426484829
	3426484830
	3426484831
	3426484832
	3426484833
	3426484834
	3426484835
	3426484836
	3426484837
	3426484838
	3426484839
	3426484840
	3426484841
	3426484842
	3426484843
	3426484844
	3426484845
	3426484846
	3426484847
	3426484848
	3426484849
	3426484850
	3426484851
	3426484852
	3426484853
	3426484854
	3426484855
	3426484856
	3426484857
	3426484858
	3426484859
	3426484860
	3426484861
	3426484862
	3426484863
	3426484864
	3426484865
	3426484866
	3426484867
	3426484868
	3426484869
	3426484870
	3426484871
	3426484872
	3426484873
	3426484874
	3426484875
	3426484876
	3426484877
	3426484878
	3426484879
	3426484880
	3426484881
	3426484882
	3426484883
	3426484884
	3426484885
	3426484886
	3426484887
	3426484888
	3426484889
	3426484890
	3426484891
	3426484892
	3426484893
	3426484894
	3426484895
	3426484896
	3426484897
	3426484898
	3426484899
	3426484900
	3426484901
	3426484902
	3426484903
	3426484904
	3426484905
	3426484906
	3426484907
	3426484908
	3426484909
	3426484910
	3426484911
	3426484912
	3426484913
	3426484914
	3426484915
	3426484916
	3426484917
	3426484918
	3426484919
	3426484920
	3426484921
	3426484922
	3426484923
	3426484924
	3426484925
	3426484926
	3426484927
	3426484928
	3426484929
	3426484930
	3426484931
	3426484932
	3426484933
	3426484934
	3426484935
	3426484936
	3426484937
	3426484938
	3426484939
	3426484940
	3426484941
	3426484942
	3426484943
	3426484944
	3426484945
	3426484946
	3426484947
	3426484948
	3426484949
	3426484950
	3426484951
	3426484952
	3426484953
	3426484954
	3426484955
	3426484956
	3426484957
	3426484958
	3426484959
	3426484960
	3426484961
	3426484962
	3426484963
	3426484964
	3426484965
	3426484966
	3426484967
	3426484968
	3426484969
	3426484970
	3426484971
	3426484972
	3426484973
	3426484974
	3426484975
	3426484976
	3426484977
	3426484978
	3426484979
	3426484980
	3426484981
	3426484982
	3426484983
	3426484984
	3426484985
	3426484986
	3426484987
	3426484988
	3426484989
	3426484990
	3426484991
	3426484992
	3426484993
	3426484994
	3426484995
	3426484996
	3426484997
	3426484998
	3426484999
	3426485000
	3426485001
	3426485002
	3426485003
	3426485004
	3426485005
	3426485006
	3426485007
	3426485008
	3426485009
	3426485010
	3426485011
	3426485012
	3426485013
	3426485014
	3426485015
	3426485016
	3426485017
	3426485018
	3426485019
	3426485020
	3426485021
	3426485022
	3426485023
	3426485024
	3426485025
	3426485026
	3426485027
	3426485028
	3426485029
	3426485030
	3426485031
	3426485032
	3426485033
	3426485034
	3426485035
	3426485036
	3426485037
	3426485038
	3426485039
	3426485040
	3426485041
	3426485042
	3426485043
	3426485044
	3426485045
	3426485046
	3426485047
	3426485048
	3426485049
	3426485050
	3426485051
	3426485052
	3426485053
	3426485054
	3426485055
	3426485056
	3426485057
	3426485058
	3426485059
	3426485060
	3426485061
	3426485062
	3426485063
	3426485064
	3426485065
	3426485066
	3426485067
	3426485068
	3426485069
	3426485070
	3426485071
	3426485072
	3426485073
	3426485074
	3426485075
	3426485076
	3426485077
	3426485078
	3426485079
	3426485080
	3426485081
	3426485082
	3426485083
	3426485084
	3426485085
	3426485086
	3426485087
	3426485088
	3426485089
	3426485090
	3426485091
	3426485092
	3426485093
	3426485094
	3426485095
	3426485096
	3426485097
	3426485098
	3426485099
	3426485100
	3426485101
	3426485102
	3426485103
	3426485104
	3426485105
	3426485106
	3426485107
	3426485108
	3426485109
	3426485110
	3426485111
	3426485112
	3426485113
	3426485114
	3426485115
	3426485116
	3426485117
	3426485118
	3426485119
	3426485120
	3426485121
	3426485122
	3426485123
	3426485124
	3426485125
	3426485126
	3426485127
	3426485128
	3426485129
	3426485130
	3426485131
	3426485132
	3426485133
	3426485134
	3426485135
	3426485136
	3426485137
	3426485138
	3426485139
	3426485140
	3426485141
	3426485142
	3426485143
	3426485144
	3426485145
	3426485146
	3426485147
	3426485148
	3426485149
	3426485150
	3426485151
	3426485152
	3426485153
	3426485154
	3426485155
	3426485156
	3426485157
	3426485158
	3426485159
	3426485160
	3426485161
	3426485162
	3426485163
	3426485164
	3426485165
	3426485166
	3426485167
	3426485168
	3426485169
	3426485170
	3426485171
	3426485172
	3426485173
	3426485174
	3426485175
	3426485176
	3426485177
	3426485178
	3426485179
	3426485180
	3426485181
	3426485182
	3426485183
	3426485184
	3426485185
	3426485186
	3426485187
	3426485188
	3426485189
	3426485190
	3426485191
	3426485192
	3426485193
	3426485194
	3426485195
	3426485196
	3426485197
	3426485198
	3426485199
	3426485200
	3426485201
	3426485202
	3426485203
	3426485204
	3426485205
	3426485206
	3426485207
	3426485208
	3426485209
	3426485210
	3426485211
	3426485212
	3426485213
	3426485214
	3426485215
	3426485216
	3426485217
	3426485218
	3426485219
	3426485220
	3426485221
	3426485222
	3426485223
	3426485224
	3426485225
	3426485226
	3426485227
	3426485228
	3426485229
	3426485230
	3426485231
	3426485232
	3426485233
	3426485234
	3426485235
	3426485236
	3426485237
	3426485238
	3426485239
	3426485240
	3426485241
	3426485242
	3426485243
	3426485244
	3426485245
	3426485246
	3426485247
	3426485248
	3426485249
	3426485250
	3426485251
	3426485252
	3426485253
	3426485254
	3426485255
	3426485256
	3426485257
	3426485258
	3426485259
	3426485260
	3426485261
	3426485262
	3426485263
	3426485264
	3426485265
	3426485266
	3426485267
	3426485268
	3426485269
	3426485270
	3426485271
	3426485272
	3426485273
	3426485274
	3426485275
	3426485276
	3426485277
	3426485278
	3426485279
	3426485280
	3426485281
	3426485282
	3426485283
	3426485284
	3426485285
	3426485286
	3426485287
	3426485288
	3426485289
	3426485290
	3426485291
	3426485292
	3426485293
	3426485294
	3426485295
	3426485296
	3426485297
	3426485298
	3426485299
	3426485300
	3426485301
	3426485302
	3426485303
	3426485304
	3426485305
	3426485306
	3426485307
	3426485308
	3426485309
	3426485310
	3426485311
	3426485312
	3426485313
	3426485314
	3426485315
	3426485316
	3426485317
	3426485318
	3426485319
	3426485320
	3426485321
	3426485322
	3426485323
	3426485324
	3426485325
	3426485326
	3426485327
	3426485328
	3426485329
	3426485330
	3426485331
	3426485332
	3426485333
	3426485334
	3426485335
	3426485336
	3426485337
	3426485338
	3426485339
	3426485340
	3426485341
	3426485342
	3426485343
	3426485344
	3426485345
	3426485346
	3426485347
	3426485348
	3426485349
	3426485350
	3426485351
	3426485352
	3426485353
	3426485354
	3426485355
	3426485356
	3426485357
	3426485358
	3426485359
	3426485360
	3426485361
	3426485362
	3426485363
	3426485364
	3426485365
	3426485366
	3426485367
	3426485368
	3426485369
	3426485370
	3426485371
	3426485372
	3426485373
	3426485374
	3426485375
	3426485376
	3426485377
	3426485378
	3426485379
	3426485380
	3426485381
	3426485382
	3426485383
	3426485384
	3426485385
	3426485386
	3426485387
	3426485388
	3426485389
	3426485390
	3426485391
	3426485392
	3426485393
	3426485394
	3426485395
	3426485396
	3426485397
	3426485398
	3426485399
	3426485400
	3426485401
	3426485402
	3426485403
	3426485404
	3426485405
	3426485406
	3426485407
	3426485408
	3426485409
	3426485410
	3426485411
	3426485412
	3426485413
	3426485414
	3426485415
	3426485416
	3426485417
	3426485418
	3426485419
	3426485420
	3426485421
	3426485422
	3426485423
	3426485424
	3426485425
	3426485426
	3426485427
	3426485428
	3426485429
	3426485430
	3426485431
	3426485432
	3426485433
	3426485434
	3426485435
	3426485436
	3426485437
	3426485438
	3426485439
	3426485440
	3426485441
	3426485442
	3426485443
	3426485444
	3426485445
	3426485446
	3426485447
	3426485448
	3426485449
	3426485450
	3426485451
	3426485452
	3426485453
	3426485454
	3426485455
	3426485456
	3426485457
	3426485458
	3426485459
	3426485460
